	File_Name	Total_Kernels	Percent_Transmission	R-Squared	P-Value	Slope	slope2	intercept2	r_value2	p_value2	slope3	intercept3	r_value3	p_value3	slope4	intercept4	r_value4	p_value4	slope5	intercept5	r_value5	p_value5
123	X401x555A-4m1	337	31.635014836795254	0.8116810263566206	1.693793782997152e-123	-0.00030110475452182155	-0.0002348243411733031	0.7010006997953918	0.3885952576733622	1.1282742456053634e-37	0.00010835732056045091	0.4473095650871994	0.34652147339888023	8.280896854055999e-33	6.426175878781536e-05	0.3535684475283261	0.009128606005561693	6.799291644889143e-09	5.3293160168026465e-05	0.5090434331944828	0.24853770993965169	1.4191842170294632e-22
124	X402x450-2m3	495	60.422222222222224	0.7079623546600395	7.254437078386898e-134	-0.00013196460768325502	0.00012249798664133526	0.4321096762571043	0.7867508450147402	1.5061366963512117e-167	-1.9841494971073814e-05	0.5017424359892242	0.08666512309718045	2.3598183024669572e-11	-3.4061815166796935e-06	0.4963939342004938	1.4597015196636809e-06	0.4403426478550362	-4.670482072951728e-05	0.5922245533533919	0.41720849702146373	8.768176278812524e-60
125	X402x422-2m3	358	52.874301675977655	0.7820517279044981	8.051290529274453e-120	0.0002308170081663352	-8.31975200402849e-05	0.5695618383654942	0.13410215471799747	8.389726506738734e-13	-5.105482026032217e-05	0.4863157068006439	0.1639221052647311	1.4877463068869212e-15	-0.00012511823629842236	0.6114019736777112	0.33509431580950527	7.748392560297854e-69	-0.00010039765225242313	0.5920802963482588	0.49833685034213504	2.8138923154594254e-55
126	X401x442-2m1	287	69.87108013937282	0.4554311541943763	1.700815179416664e-39	9.613617805849453e-05	0.00014034246042889494	0.3691465441395432	0.7460461272055477	8.218734798325265e-87	-0.00014109063695448844	0.6429401928506158	0.636135398754554	1.6048080137919333e-64	0.00017155659920857141	0.3371308295834846	0.5077669786955213	3.857250834191144e-79	-0.000239060325845788	0.6963173754219799	0.9458969279291032	1.4799692318668424e-182
127	X402x432-2m3	677	54.985228951255536	0.2954758948313103	2.601367208117534e-53	-9.082175761737048e-05	-2.289563629167195e-06	0.516843858037241	0.001498836063533215	0.31449025015088494	-0.00012239054779342125	0.6364628333324364	0.7209703429786773	2.916882822090043e-189	-3.3388072085354056e-05	0.5072065737875134	0.12337837363405597	1.9438863633082427e-65	-1.4562797801009445e-05	0.5922123854153556	0.014170809032448044	0.0019178010886334307
128	X468AL-2x402	444	53.13513513513514	0.16554474020780519	3.9337125655604304e-19	-5.4457710050237476e-05	2.9069381826723745e-05	0.5365857367503772	0.1468488499622419	5.58188695890299e-17	-2.9993232091892836e-05	0.47743358256595536	0.14082970045973178	2.6938636442416175e-16	1.0655559327331403e-05	0.4268503358269394	0.0003889129145822536	0.0030225819266629546	6.364816917953868e-05	0.45289636858880866	0.3968269874759349	1.8024726512376516e-50
129	X573B-6x410	600	24.865	0.21968566359822528	4.251861862665469e-34	-5.249374433365064e-05	-0.0001242843355521598	0.657145045483407	0.6213081534652183	3.3405251128394533e-128	1.0209024644234534e-05	0.5387450059134846	0.004280127590778062	0.10940005866397468	0.00010721857049518258	0.4504022648146513	0.3275176511508978	2.224602943025288e-112	3.414755553456523e-05	0.5184389645477824	0.051394046236844945	1.968589541864107e-08
130	X402x490-5m3	537	63.919925512104285	0.2641064599430113	1.5756350629543932e-37	4.6913745301324376e-05	1.1099564818153828e-05	0.4888340924752071	0.037468094505430885	6.245042118322848e-06	-3.778891217780069e-05	0.48592521994161597	0.17218082921952652	9.19397672612112e-24	-4.577285381255147e-06	0.5322852120300371	3.754431383361137e-05	0.06990958352393684	0.00011680934998978996	0.38618025741028317	0.9051425028366661	8.42920254585284e-276
131	X400x518L-2m1	627	45.45454545454545	0.011479920474765022	0.007247075510755554	-9.287190277280768e-06	4.8075474248036556e-05	0.4253888328889156	0.4154412605560808	6.720500332882109e-75	0.00010332612604278326	0.43883478761324723	0.6731847267228187	6.440302192436648e-154	-3.375967244749823e-05	0.5355439286402557	0.05473055211072889	4.4478993214677727e-38	5.986652152913802e-05	0.41723954751975445	0.27710287007315565	5.522345910377185e-46
132	X400x519L-2m1	633	37.930489731437596	0.8731663518938736	3.995627431587286e-285	0.0001353091612089032	5.1794505152469556e-05	0.45468593878222696	0.3506965336619657	3.591555039598392e-61	-2.451056595549652e-05	0.5208757857606712	0.07021532719828169	1.2431538115701073e-11	-0.00014001300885972833	0.6166132099705084	0.3393993884032688	8.118317970177799e-122	5.9650578922094474e-05	0.46322346330981834	0.3739720644624547	3.4634526946681205e-66
133	X402x449A-1m4	574	35.37282229965157	0.033472613066962316	1.0288243508594201e-05	-2.848948781903619e-05	0.0001340687370131621	0.39439754835177365	0.5010791782053619	2.0388948486691618e-88	-1.4868716186133362e-05	0.5131340929062481	0.02195858610814244	0.00036777535887936463	-9.12828205795971e-05	0.6440382541296449	0.45121529164870333	1.790074646213132e-140	-2.269410860256335e-05	0.5378586431482406	0.02168824183501176	0.0004002037730518262
134	X401x481A-1m1	443	66.44920993227991	0.010611371554852056	0.030175006482053214	5.122579245661763e-06	-3.772269106448742e-05	0.5542519666038759	0.14063916474744728	3.057273341061846e-16	-0.00010041614048596305	0.5159544174180495	0.8242076078618764	1.392400466159927e-168	-7.431327009677637e-05	0.5702210680425513	0.16021537527889126	6.549815804602528e-51	6.319717246411815e-05	0.46558880346276477	0.4231788268037734	1.1870515123745592e-54
135	X400x509L-1m1	529	40.44234404536862	0.1944612953593357	1.4023126363225277e-26	-4.262502614370721e-05	1.8416125988590066e-05	0.4681415047716111	0.02559919682140537	0.00021982814492524163	-5.5581239625471994e-05	0.5282280191170234	0.38999220370639487	1.5132130074075044e-58	-6.444108754384112e-05	0.5688635781883618	0.05382376974509918	4.447992008672473e-32	-6.49551416822292e-05	0.5576191831322306	0.38317417122036407	2.8552955576179024e-57
136	X401x480A-1m1	689	52.432510885341074	0.01880495529418512	0.0003061240862798851	-9.722286892635755e-06	4.9895933393647844e-05	0.4954221725570118	0.3997190541296824	3.5178349189547165e-78	6.122209595221311e-05	0.4609365767526953	0.7132864289921207	1.5484333209402134e-188	3.065225727577264e-06	0.5162408123681275	2.055702776707666e-05	0.07735289444936405	-0.00012984936359779578	0.6029590272376575	0.6713383277978654	3.7396176326403913e-168
