	File	Step_Size	Window_Start	Window_End	Total_Kernels	Total_Fluor	Total_NonFluor	Fluor2	Nonfluor2	Fluor3	Nonfluor3	Fluor4	Nonfluor4	Fluor5	Nonfluor5	P-Value	P2-Value	P3-Value	P4-Value	P5-Value	window_mean	Normalized_Window_Mean	Percent_Transmission	Percent_Transmission2	Percent_Transmission3	Percent_Transmission4	Percent_Transmission5
292	X401x492-2m1.xml	2	729	1129	87	51	36	36	51	39	48	41	46	39	48	0.9869719078497553	0.8955416392420035	0.9465314889506807	0.8070446512008939	0.9536176172711037	929.0	0.47249190938511326	0.5862068965517241	0.41379310344827586	0.4482758620689655	0.47126436781609193	0.4482758620689655
293	X401x492-2m1.xml	2	731	1131	87	51	36	36	51	39	48	41	46	39	48	0.9869719078497553	0.8955416392420035	0.9465314889506807	0.8070446512008939	0.9536176172711037	931.0	0.4741100323624595	0.5862068965517241	0.41379310344827586	0.4482758620689655	0.47126436781609193	0.4482758620689655
294	X401x492-2m1.xml	2	733	1133	88	51	37	37	51	40	48	42	46	39	49	0.9869719078497553	0.8955416392420035	0.9465314889506807	0.8692153173040646	0.9536176172711037	933.0	0.47572815533980584	0.5795454545454546	0.42045454545454547	0.45454545454545453	0.4772727272727273	0.4431818181818182
295	X401x492-2m1.xml	2	735	1135	87	50	37	37	50	39	48	41	46	39	48	0.9869719078497553	0.8955416392420035	0.9465314889506807	0.8070446512008939	0.9536176172711037	935.0	0.4773462783171521	0.5747126436781609	0.42528735632183906	0.4482758620689655	0.47126436781609193	0.4482758620689655
296	X401x492-2m1.xml	2	737	1137	85	49	36	36	49	39	46	40	45	39	46	0.9869719078497553	0.8955416392420035	0.9465314889506807	0.8070446512008939	0.9536176172711037	937.0	0.47896440129449835	0.5764705882352941	0.4235294117647059	0.4588235294117647	0.47058823529411764	0.4588235294117647
297	X401x492-2m1.xml	2	739	1139	86	50	36	36	50	40	46	41	45	40	46	0.9869719078497553	0.8955416392420035	0.9465314889506807	0.866375866614609	0.9536176172711037	939.0	0.48058252427184467	0.5813953488372093	0.4186046511627907	0.46511627906976744	0.47674418604651164	0.46511627906976744
298	X401x492-2m1.xml	2	741	1141	86	49	37	36	50	39	47	41	45	39	47	0.9869719078497553	0.8955416392420035	0.9465314889506807	0.866375866614609	0.9536176172711037	941.0	0.48220064724919093	0.5697674418604651	0.4186046511627907	0.45348837209302323	0.47674418604651164	0.45348837209302323
299	X401x492-2m1.xml	2	743	1143	87	49	38	37	50	40	47	41	46	40	47	0.9869719078497553	0.8955416392420035	0.9465314889506807	0.8070446512008939	0.9536176172711037	943.0	0.48381877022653724	0.5632183908045977	0.42528735632183906	0.45977011494252873	0.47126436781609193	0.45977011494252873
300	X401x492-2m1.xml	2	745	1145	86	49	37	37	49	39	47	41	45	39	47	0.9869719078497553	0.8955416392420035	0.9465314889506807	0.866375866614609	0.9536176172711037	945.0	0.4854368932038835	0.5697674418604651	0.43023255813953487	0.45348837209302323	0.47674418604651164	0.45348837209302323
301	X401x492-2m1.xml	2	747	1147	85	48	37	37	48	38	47	41	44	38	47	0.9869719078497553	0.8955416392420035	0.9465314889506807	0.9203227993990954	0.9536176172711037	947.0	0.48705501618122976	0.5647058823529412	0.43529411764705883	0.4470588235294118	0.4823529411764706	0.4470588235294118
302	X401x492-2m1.xml	2	749	1149	85	48	37	37	48	38	47	41	44	38	47	0.9869719078497553	0.8955416392420035	0.9465314889506807	0.9203227993990954	0.9536176172711037	949.0	0.4886731391585761	0.5647058823529412	0.43529411764705883	0.4470588235294118	0.4823529411764706	0.4470588235294118
303	X401x492-2m1.xml	2	751	1151	84	47	37	36	48	37	47	41	43	38	46	0.9869719078497553	0.8955416392420035	0.9465314889506807	0.9777234213985594	0.9536176172711037	951.0	0.49029126213592233	0.5595238095238095	0.42857142857142855	0.44047619047619047	0.4880952380952381	0.4523809523809524
304	X401x492-2m1.xml	2	753	1153	85	47	38	36	49	38	47	42	43	39	46	0.9869719078497553	0.8955416392420035	0.9465314889506807	0.9778076668564878	0.9536176172711037	953.0	0.4919093851132686	0.5529411764705883	0.4235294117647059	0.4470588235294118	0.49411764705882355	0.4588235294117647
305	X401x492-2m1.xml	2	755	1155	84	47	37	36	48	37	47	41	43	38	46	0.9869719078497553	0.8955416392420035	0.9465314889506807	0.9777234213985594	0.9536176172711037	955.0	0.4935275080906149	0.5595238095238095	0.42857142857142855	0.44047619047619047	0.4880952380952381	0.4523809523809524
306	X401x492-2m1.xml	2	757	1157	84	47	37	36	48	37	47	41	43	38	46	0.9869719078497553	0.8955416392420035	0.9465314889506807	0.9777234213985594	0.9536176172711037	957.0	0.49514563106796117	0.5595238095238095	0.42857142857142855	0.44047619047619047	0.4880952380952381	0.4523809523809524
307	X401x492-2m1.xml	2	759	1159	84	47	37	35	49	36	48	40	44	39	45	0.9869719078497553	0.8955416392420035	0.9465314889506807	0.866375866614609	0.9536176172711037	959.0	0.4967637540453074	0.5595238095238095	0.4166666666666667	0.42857142857142855	0.47619047619047616	0.4642857142857143
308	X401x492-2m1.xml	2	761	1161	85	48	37	36	49	37	48	41	44	40	45	0.9869719078497553	0.8955416392420035	0.9465314889506807	0.9203227993990954	0.9647761057945676	961.0	0.49838187702265374	0.5647058823529412	0.4235294117647059	0.43529411764705883	0.4823529411764706	0.47058823529411764
309	X401x492-2m1.xml	2	763	1163	85	48	37	36	49	37	48	41	44	40	45	0.9869719078497553	0.8955416392420035	0.9465314889506807	0.9203227993990954	0.9647761057945676	963.0	0.5	0.5647058823529412	0.4235294117647059	0.43529411764705883	0.4823529411764706	0.47058823529411764
310	X401x492-2m1.xml	2	765	1165	85	49	36	36	49	37	48	41	44	40	45	0.9869719078497553	0.8955416392420035	0.9465314889506807	0.9203227993990954	0.9647761057945676	965.0	0.5016181229773463	0.5764705882352941	0.4235294117647059	0.43529411764705883	0.4823529411764706	0.47058823529411764
311	X401x492-2m1.xml	2	767	1167	86	49	37	36	50	37	49	42	44	41	45	0.9869719078497553	0.8955416392420035	0.9465314889506807	0.9777234213985594	0.9846098071476633	967.0	0.5032362459546925	0.5697674418604651	0.4186046511627907	0.43023255813953487	0.4883720930232558	0.47674418604651164
312	X401x492-2m1.xml	2	769	1169	86	49	37	36	50	37	49	42	44	41	45	0.9869719078497553	0.8955416392420035	0.9465314889506807	0.9777234213985594	0.9846098071476633	969.0	0.5048543689320388	0.5697674418604651	0.4186046511627907	0.43023255813953487	0.4883720930232558	0.47674418604651164
313	X401x492-2m1.xml	2	771	1171	86	49	37	36	50	37	49	42	44	41	45	0.9869719078497553	0.8955416392420035	0.9465314889506807	0.9777234213985594	0.9846098071476633	971.0	0.5064724919093851	0.5697674418604651	0.4186046511627907	0.43023255813953487	0.4883720930232558	0.47674418604651164
314	X401x492-2m1.xml	2	773	1173	86	49	37	36	50	37	49	42	44	41	45	0.9869719078497553	0.8955416392420035	0.9465314889506807	0.9777234213985594	0.9846098071476633	973.0	0.5080906148867314	0.5697674418604651	0.4186046511627907	0.43023255813953487	0.4883720930232558	0.47674418604651164
315	X401x492-2m1.xml	2	775	1175	85	49	36	36	49	37	48	42	43	41	44	0.9869719078497553	0.8955416392420035	0.9465314889506807	0.9778076668564878	0.9846098071476633	975.0	0.5097087378640777	0.5764705882352941	0.4235294117647059	0.43529411764705883	0.49411764705882355	0.4823529411764706
316	X401x492-2m1.xml	2	777	1177	86	49	37	37	49	37	49	42	44	42	44	0.9869719078497553	0.8955416392420035	0.9465314889506807	0.9777234213985594	0.9846098071476633	977.0	0.511326860841424	0.5697674418604651	0.43023255813953487	0.43023255813953487	0.4883720930232558	0.4883720930232558
317	X401x492-2m1.xml	2	779	1179	85	48	37	37	48	36	49	42	43	42	43	0.9869719078497553	0.8955416392420035	0.9465314889506807	0.9778076668564878	0.9846098071476633	979.0	0.5129449838187702	0.5647058823529412	0.43529411764705883	0.4235294117647059	0.49411764705882355	0.49411764705882355
318	X401x492-2m1.xml	2	781	1181	84	48	36	37	47	36	48	42	42	42	42	0.9869719078497553	0.8955416392420035	0.9465314889506807	1.0	1.0	981.0	0.5145631067961165	0.5714285714285714	0.44047619047619047	0.42857142857142855	0.5	0.5
319	X401x492-2m1.xml	2	783	1183	83	48	35	36	47	36	47	42	41	42	41	0.9869719078497553	0.8955416392420035	0.9465314889506807	0.9778076668564878	0.9846098071476633	983.0	0.5161812297734628	0.5783132530120482	0.43373493975903615	0.43373493975903615	0.5060240963855421	0.5060240963855421
320	X401x492-2m1.xml	2	785	1185	83	48	35	36	47	36	47	42	41	42	41	0.9869719078497553	0.8955416392420035	0.9465314889506807	0.9778076668564878	0.9846098071476633	985.0	0.517799352750809	0.5783132530120482	0.43373493975903615	0.43373493975903615	0.5060240963855421	0.5060240963855421
321	X401x492-2m1.xml	2	787	1187	83	48	35	36	47	36	47	42	41	42	41	0.9869719078497553	0.8955416392420035	0.9465314889506807	0.9778076668564878	0.9846098071476633	987.0	0.5194174757281553	0.5783132530120482	0.43373493975903615	0.43373493975903615	0.5060240963855421	0.5060240963855421
322	X401x492-2m1.xml	2	789	1189	83	48	35	36	47	36	47	42	41	42	41	0.9869719078497553	0.8955416392420035	0.9465314889506807	0.9778076668564878	0.9846098071476633	989.0	0.5210355987055016	0.5783132530120482	0.43373493975903615	0.43373493975903615	0.5060240963855421	0.5060240963855421
323	X401x492-2m1.xml	2	791	1191	82	47	35	36	46	36	46	41	41	42	40	0.9869719078497553	0.8955416392420035	0.9465314889506807	1.0	0.9846098071476633	991.0	0.5226537216828478	0.573170731707317	0.43902439024390244	0.43902439024390244	0.5	0.5121951219512195
324	X401x492-2m1.xml	2	793	1193	83	47	36	36	47	36	47	41	42	42	41	0.9869719078497553	0.8955416392420035	0.9465314889506807	0.9778076668564878	0.9846098071476633	993.0	0.5242718446601942	0.5662650602409639	0.43373493975903615	0.43373493975903615	0.4939759036144578	0.5060240963855421
325	X401x492-2m1.xml	2	795	1195	86	50	36	38	48	39	47	43	43	42	44	0.9869719078497553	0.8955416392420035	0.9465314889506807	1.0	0.9846098071476633	995.0	0.5258899676375405	0.5813953488372093	0.4418604651162791	0.45348837209302323	0.5	0.4883720930232558
326	X401x492-2m1.xml	2	797	1197	86	50	36	38	48	39	47	43	43	42	44	0.9869719078497553	0.8955416392420035	0.9465314889506807	1.0	0.9846098071476633	997.0	0.5275080906148867	0.5813953488372093	0.4418604651162791	0.45348837209302323	0.5	0.4883720930232558
327	X401x492-2m1.xml	2	799	1199	86	50	36	38	48	39	47	43	43	42	44	0.9869719078497553	0.8955416392420035	0.9465314889506807	1.0	0.9846098071476633	999.0	0.529126213592233	0.5813953488372093	0.4418604651162791	0.45348837209302323	0.5	0.4883720930232558
328	X401x492-2m1.xml	2	801	1201	86	50	36	38	48	39	47	43	43	42	44	0.9869719078497553	0.8955416392420035	0.9465314889506807	1.0	0.9846098071476633	1001.0	0.5307443365695793	0.5813953488372093	0.4418604651162791	0.45348837209302323	0.5	0.4883720930232558
329	X401x492-2m1.xml	2	803	1203	86	49	37	38	48	38	48	43	43	42	44	0.9869719078497553	0.8955416392420035	0.9465314889506807	1.0	0.9846098071476633	1003.0	0.5323624595469255	0.5697674418604651	0.4418604651162791	0.4418604651162791	0.5	0.4883720930232558
330	X401x492-2m1.xml	2	805	1205	87	49	38	38	49	39	48	43	44	43	44	0.9869719078497553	0.8955416392420035	0.9465314889506807	0.9778076668564878	0.9846098071476633	1005.0	0.5339805825242718	0.5632183908045977	0.4367816091954023	0.4482758620689655	0.4942528735632184	0.4942528735632184
331	X401x492-2m1.xml	2	807	1207	86	48	38	38	48	38	48	42	44	43	43	0.9869719078497553	0.8955416392420035	0.9465314889506807	0.9777234213985594	1.0	1007.0	0.5355987055016181	0.5581395348837209	0.4418604651162791	0.4418604651162791	0.4883720930232558	0.5
332	X401x492-2m1.xml	2	809	1209	86	48	38	38	48	39	47	43	43	44	42	0.9869719078497553	0.8955416392420035	0.9465314889506807	1.0	0.9846098071476633	1009.0	0.5372168284789643	0.5581395348837209	0.4418604651162791	0.45348837209302323	0.5	0.5116279069767442
333	X401x492-2m1.xml	2	811	1211	87	48	39	39	48	39	48	43	44	44	43	0.9869719078497553	0.8955416392420035	0.9465314889506807	0.9778076668564878	0.9846098071476633	1011.0	0.5388349514563107	0.5517241379310345	0.4482758620689655	0.4482758620689655	0.4942528735632184	0.5057471264367817
334	X401x492-2m1.xml	2	813	1213	87	48	39	39	48	39	48	43	44	44	43	0.9869719078497553	0.8955416392420035	0.9465314889506807	0.9778076668564878	0.9846098071476633	1013.0	0.540453074433657	0.5517241379310345	0.4482758620689655	0.4482758620689655	0.4942528735632184	0.5057471264367817
335	X401x492-2m1.xml	2	815	1215	87	48	39	39	48	39	48	43	44	44	43	0.9869719078497553	0.8955416392420035	0.9465314889506807	0.9778076668564878	0.9846098071476633	1015.0	0.5420711974110033	0.5517241379310345	0.4482758620689655	0.4482758620689655	0.4942528735632184	0.5057471264367817
336	X401x492-2m1.xml	2	817	1217	87	48	39	39	48	39	48	43	44	44	43	0.9869719078497553	0.8955416392420035	0.9465314889506807	0.9778076668564878	0.9846098071476633	1017.0	0.5436893203883495	0.5517241379310345	0.4482758620689655	0.4482758620689655	0.4942528735632184	0.5057471264367817
337	X401x492-2m1.xml	2	819	1219	84	46	38	37	47	38	46	41	43	43	41	0.9869719078497553	0.8955416392420035	0.9465314889506807	0.9777234213985594	0.9846098071476633	1019.0	0.5453074433656958	0.5476190476190477	0.44047619047619047	0.4523809523809524	0.4880952380952381	0.5119047619047619
338	X401x492-2m1.xml	2	821	1221	84	46	38	37	47	38	46	41	43	43	41	0.9869719078497553	0.8955416392420035	0.9465314889506807	0.9777234213985594	0.9846098071476633	1021.0	0.5469255663430421	0.5476190476190477	0.44047619047619047	0.4523809523809524	0.4880952380952381	0.5119047619047619
339	X401x492-2m1.xml	2	823	1223	84	46	38	37	47	38	46	42	42	44	40	0.9869719078497553	0.8955416392420035	0.9465314889506807	1.0	0.9846098071476633	1023.0	0.5485436893203883	0.5476190476190477	0.44047619047619047	0.4523809523809524	0.5	0.5238095238095238
340	X401x492-2m1.xml	2	825	1225	84	46	38	37	47	38	46	42	42	44	40	0.9869719078497553	0.8955416392420035	0.9465314889506807	1.0	0.9846098071476633	1025.0	0.5501618122977346	0.5476190476190477	0.44047619047619047	0.4523809523809524	0.5	0.5238095238095238
341	X401x492-2m1.xml	2	827	1227	84	46	38	37	47	38	46	42	42	44	40	0.9869719078497553	0.8955416392420035	0.9465314889506807	1.0	0.9846098071476633	1027.0	0.551779935275081	0.5476190476190477	0.44047619047619047	0.4523809523809524	0.5	0.5238095238095238
342	X401x492-2m1.xml	2	829	1229	85	46	39	37	48	39	46	42	43	45	40	0.9869719078497553	0.8955416392420035	0.9465314889506807	0.9778076668564878	0.9647761057945676	1029.0	0.5533980582524272	0.5411764705882353	0.43529411764705883	0.4588235294117647	0.49411764705882355	0.5294117647058824
343	X401x492-2m1.xml	2	831	1231	86	45	41	38	48	39	47	42	44	46	40	0.9869719078497553	0.8955416392420035	0.9465314889506807	0.9777234213985594	0.9536176172711037	1031.0	0.5550161812297735	0.5232558139534884	0.4418604651162791	0.45348837209302323	0.4883720930232558	0.5348837209302325
344	X401x492-2m1.xml	2	833	1233	86	45	41	38	48	39	47	42	44	46	40	0.9869719078497553	0.8955416392420035	0.9465314889506807	0.9777234213985594	0.9536176172711037	1033.0	0.5566343042071198	0.5232558139534884	0.4418604651162791	0.45348837209302323	0.4883720930232558	0.5348837209302325
345	X401x492-2m1.xml	2	835	1235	85	44	41	38	47	39	46	42	43	46	39	0.9869719078497553	0.8955416392420035	0.9465314889506807	0.9778076668564878	0.9536176172711037	1035.0	0.558252427184466	0.5176470588235295	0.4470588235294118	0.4588235294117647	0.49411764705882355	0.5411764705882353
346	X401x492-2m1.xml	2	837	1237	85	44	41	38	47	39	46	42	43	46	39	0.9869719078497553	0.8955416392420035	0.9465314889506807	0.9778076668564878	0.9536176172711037	1037.0	0.5598705501618123	0.5176470588235295	0.4470588235294118	0.4588235294117647	0.49411764705882355	0.5411764705882353
347	X401x492-2m1.xml	2	839	1239	85	44	41	38	47	39	46	42	43	46	39	0.9869719078497553	0.8955416392420035	0.9465314889506807	0.9778076668564878	0.9536176172711037	1039.0	0.5614886731391586	0.5176470588235295	0.4470588235294118	0.4588235294117647	0.49411764705882355	0.5411764705882353
348	X401x492-2m1.xml	2	841	1241	85	44	41	38	47	39	46	42	43	46	39	0.9869719078497553	0.8955416392420035	0.9465314889506807	0.9778076668564878	0.9536176172711037	1041.0	0.5631067961165048	0.5176470588235295	0.4470588235294118	0.4588235294117647	0.49411764705882355	0.5411764705882353
349	X401x492-2m1.xml	2	843	1243	85	44	41	38	47	39	46	42	43	46	39	0.9869719078497553	0.8955416392420035	0.9465314889506807	0.9778076668564878	0.9536176172711037	1043.0	0.5647249190938511	0.5176470588235295	0.4470588235294118	0.4588235294117647	0.49411764705882355	0.5411764705882353
350	X401x492-2m1.xml	2	845	1245	85	44	41	38	47	39	46	42	43	46	39	0.9869719078497553	0.8955416392420035	0.9465314889506807	0.9778076668564878	0.9536176172711037	1045.0	0.5663430420711975	0.5176470588235295	0.4470588235294118	0.4588235294117647	0.49411764705882355	0.5411764705882353
351	X401x492-2m1.xml	2	847	1247	85	44	41	38	47	39	46	42	43	46	39	0.9869719078497553	0.8955416392420035	0.9465314889506807	0.9778076668564878	0.9536176172711037	1047.0	0.5679611650485437	0.5176470588235295	0.4470588235294118	0.4588235294117647	0.49411764705882355	0.5411764705882353
352	X401x492-2m1.xml	2	849	1249	84	43	41	37	47	39	45	42	42	45	39	0.9869719078497553	0.8955416392420035	0.9465314889506807	1.0	0.9536176172711037	1049.0	0.56957928802589	0.5119047619047619	0.44047619047619047	0.4642857142857143	0.5	0.5357142857142857
353	X401x492-2m1.xml	2	851	1251	84	43	41	37	47	39	45	42	42	45	39	0.9869719078497553	0.8955416392420035	0.9465314889506807	1.0	0.9536176172711037	1051.0	0.5711974110032363	0.5119047619047619	0.44047619047619047	0.4642857142857143	0.5	0.5357142857142857
354	X401x492-2m1.xml	2	853	1253	86	45	41	37	49	40	46	43	43	45	41	0.9869719078497553	0.8955416392420035	0.9465314889506807	1.0	0.9846098071476633	1053.0	0.5728155339805825	0.5232558139534884	0.43023255813953487	0.46511627906976744	0.5	0.5232558139534884
355	X401x492-2m1.xml	2	855	1255	84	43	41	37	47	38	46	42	42	44	40	0.9869719078497553	0.8955416392420035	0.9465314889506807	1.0	0.9846098071476633	1055.0	0.5744336569579288	0.5119047619047619	0.44047619047619047	0.4523809523809524	0.5	0.5238095238095238
356	X401x492-2m1.xml	2	857	1257	84	43	41	37	47	38	46	42	42	44	40	0.9869719078497553	0.8955416392420035	0.9465314889506807	1.0	0.9846098071476633	1057.0	0.5760517799352751	0.5119047619047619	0.44047619047619047	0.4523809523809524	0.5	0.5238095238095238
357	X401x492-2m1.xml	2	859	1259	84	43	41	37	47	38	46	42	42	44	40	0.9869719078497553	0.8955416392420035	0.9465314889506807	1.0	0.9846098071476633	1059.0	0.5776699029126213	0.5119047619047619	0.44047619047619047	0.4523809523809524	0.5	0.5238095238095238
358	X401x492-2m1.xml	2	861	1261	84	43	41	37	47	38	46	42	42	44	40	0.9869719078497553	0.8955416392420035	0.9465314889506807	1.0	0.9846098071476633	1061.0	0.5792880258899676	0.5119047619047619	0.44047619047619047	0.4523809523809524	0.5	0.5238095238095238
359	X401x492-2m1.xml	2	863	1263	85	43	42	37	48	39	46	43	42	44	41	0.9869719078497553	0.8955416392420035	0.9465314889506807	0.9778076668564878	0.9846098071476633	1063.0	0.580906148867314	0.5058823529411764	0.43529411764705883	0.4588235294117647	0.5058823529411764	0.5176470588235295
360	X401x492-2m1.xml	2	865	1265	85	43	42	37	48	39	46	43	42	44	41	0.9869719078497553	0.8955416392420035	0.9465314889506807	0.9778076668564878	0.9846098071476633	1065.0	0.5825242718446602	0.5058823529411764	0.43529411764705883	0.4588235294117647	0.5058823529411764	0.5176470588235295
361	X401x492-2m1.xml	2	867	1267	84	42	42	37	47	39	45	42	42	43	41	1.0	0.8955416392420035	0.9465314889506807	1.0	0.9846098071476633	1067.0	0.5841423948220065	0.5	0.44047619047619047	0.4642857142857143	0.5	0.5119047619047619
362	X401x492-2m1.xml	2	869	1269	85	43	42	38	47	39	46	42	43	44	41	0.9869719078497553	0.8955416392420035	0.9465314889506807	0.9778076668564878	0.9846098071476633	1069.0	0.5857605177993528	0.5058823529411764	0.4470588235294118	0.4588235294117647	0.49411764705882355	0.5176470588235295
363	X401x492-2m1.xml	2	871	1271	84	42	42	38	46	39	45	42	42	43	41	1.0	0.8997236626268506	0.9465314889506807	1.0	0.9846098071476633	1071.0	0.587378640776699	0.5	0.4523809523809524	0.4642857142857143	0.5	0.5119047619047619
364	X401x492-2m1.xml	2	873	1273	85	42	43	39	46	40	45	42	43	44	41	0.9869719078497553	0.9378636181727441	0.9465314889506807	0.9778076668564878	0.9846098071476633	1073.0	0.5889967637540453	0.49411764705882355	0.4588235294117647	0.47058823529411764	0.49411764705882355	0.5176470588235295
365	X401x492-2m1.xml	2	875	1275	86	43	43	41	45	40	46	43	43	44	42	1.0	0.9378636181727441	0.9465314889506807	1.0	0.9846098071476633	1075.0	0.5906148867313916	0.5	0.47674418604651164	0.46511627906976744	0.5	0.5116279069767442
366	X401x492-2m1.xml	2	877	1277	86	43	43	41	45	40	46	43	43	44	42	1.0	0.9378636181727441	0.9465314889506807	1.0	0.9846098071476633	1077.0	0.5922330097087378	0.5	0.47674418604651164	0.46511627906976744	0.5	0.5116279069767442
367	X401x492-2m1.xml	2	879	1279	85	42	43	41	44	40	45	43	42	44	41	0.9869719078497553	0.9378636181727441	0.9465314889506807	0.9778076668564878	0.9846098071476633	1079.0	0.5938511326860841	0.49411764705882355	0.4823529411764706	0.47058823529411764	0.5058823529411764	0.5176470588235295
368	X401x492-2m1.xml	2	881	1281	85	42	43	41	44	40	45	43	42	44	41	0.9869719078497553	0.9378636181727441	0.9465314889506807	0.9778076668564878	0.9846098071476633	1081.0	0.5954692556634305	0.49411764705882355	0.4823529411764706	0.47058823529411764	0.5058823529411764	0.5176470588235295
369	X401x492-2m1.xml	2	883	1283	85	42	43	41	44	40	45	43	42	44	41	0.9869719078497553	0.9378636181727441	0.9465314889506807	0.9778076668564878	0.9846098071476633	1083.0	0.5970873786407767	0.49411764705882355	0.4823529411764706	0.47058823529411764	0.5058823529411764	0.5176470588235295
370	X401x492-2m1.xml	2	885	1285	86	43	43	42	44	41	45	44	42	45	41	1.0	0.9383999931156193	0.9465314889506807	0.9777234213985594	0.9846098071476633	1085.0	0.598705501618123	0.5	0.4883720930232558	0.47674418604651164	0.5116279069767442	0.5232558139534884
371	X401x492-2m1.xml	2	887	1287	85	42	43	42	43	40	45	44	41	45	40	0.9869719078497553	0.9520789616126427	0.9465314889506807	0.9203227993990954	0.9647761057945676	1087.0	0.6003236245954693	0.49411764705882355	0.49411764705882355	0.47058823529411764	0.5176470588235295	0.5294117647058824
372	X401x492-2m1.xml	2	889	1289	84	41	43	42	42	39	45	43	41	45	39	0.9869719078497553	1.0	0.9465314889506807	0.9777234213985594	0.9536176172711037	1089.0	0.6019417475728155	0.4880952380952381	0.5	0.4642857142857143	0.5119047619047619	0.5357142857142857
373	X401x492-2m1.xml	2	891	1291	84	41	43	42	42	38	46	42	42	45	39	0.9869719078497553	1.0	0.9465314889506807	1.0	0.9536176172711037	1091.0	0.6035598705501618	0.4880952380952381	0.5	0.4523809523809524	0.5	0.5357142857142857
374	X401x492-2m1.xml	2	893	1293	84	41	43	42	42	38	46	42	42	45	39	0.9869719078497553	1.0	0.9465314889506807	1.0	0.9536176172711037	1093.0	0.6051779935275081	0.4880952380952381	0.5	0.4523809523809524	0.5	0.5357142857142857
375	X401x492-2m1.xml	2	895	1295	83	41	42	42	41	38	45	42	41	44	39	0.9869719078497553	0.9520789616126427	0.9465314889506807	0.9778076668564878	0.9647761057945676	1095.0	0.6067961165048543	0.4939759036144578	0.5060240963855421	0.4578313253012048	0.5060240963855421	0.5301204819277109
376	X401x492-2m1.xml	2	897	1297	84	41	43	42	42	38	46	42	42	45	39	0.9869719078497553	1.0	0.9465314889506807	1.0	0.9536176172711037	1097.0	0.6084142394822006	0.4880952380952381	0.5	0.4523809523809524	0.5	0.5357142857142857
377	X401x492-2m1.xml	2	899	1299	83	40	43	41	42	37	46	41	42	45	38	0.9869719078497553	0.9520789616126427	0.9465314889506807	0.9778076668564878	0.9536176172711037	1099.0	0.610032362459547	0.4819277108433735	0.4939759036144578	0.4457831325301205	0.4939759036144578	0.5421686746987951
378	X401x492-2m1.xml	2	901	1301	83	40	43	41	42	37	46	41	42	45	38	0.9869719078497553	0.9520789616126427	0.9465314889506807	0.9778076668564878	0.9536176172711037	1101.0	0.6116504854368932	0.4819277108433735	0.4939759036144578	0.4457831325301205	0.4939759036144578	0.5421686746987951
379	X401x492-2m1.xml	2	903	1303	83	40	43	41	42	37	46	41	42	45	38	0.9869719078497553	0.9520789616126427	0.9465314889506807	0.9778076668564878	0.9536176172711037	1103.0	0.6132686084142395	0.4819277108433735	0.4939759036144578	0.4457831325301205	0.4939759036144578	0.5421686746987951
380	X401x492-2m1.xml	2	905	1305	84	40	44	42	42	37	47	41	43	45	39	0.9869719078497553	1.0	0.9465314889506807	0.9777234213985594	0.9536176172711037	1105.0	0.6148867313915858	0.47619047619047616	0.5	0.44047619047619047	0.4880952380952381	0.5357142857142857
381	X401x492-2m1.xml	2	907	1307	84	40	44	42	42	37	47	41	43	45	39	0.9869719078497553	1.0	0.9465314889506807	0.9777234213985594	0.9536176172711037	1107.0	0.616504854368932	0.47619047619047616	0.5	0.44047619047619047	0.4880952380952381	0.5357142857142857
382	X401x492-2m1.xml	2	909	1309	84	40	44	41	43	36	48	41	43	45	39	0.9869719078497553	0.9378636181727441	0.9465314889506807	0.9777234213985594	0.9536176172711037	1109.0	0.6181229773462783	0.47619047619047616	0.4880952380952381	0.42857142857142855	0.4880952380952381	0.5357142857142857
383	X401x492-2m1.xml	2	911	1311	84	40	44	41	43	36	48	41	43	45	39	0.9869719078497553	0.9378636181727441	0.9465314889506807	0.9777234213985594	0.9536176172711037	1111.0	0.6197411003236246	0.47619047619047616	0.4880952380952381	0.42857142857142855	0.4880952380952381	0.5357142857142857
384	X401x492-2m1.xml	2	913	1313	83	40	43	40	43	36	47	41	42	45	38	0.9869719078497553	0.9378636181727441	0.9465314889506807	0.9778076668564878	0.9536176172711037	1113.0	0.6213592233009708	0.4819277108433735	0.4819277108433735	0.43373493975903615	0.4939759036144578	0.5421686746987951
385	X401x492-2m1.xml	2	915	1315	84	40	44	41	43	37	47	42	42	46	38	0.9869719078497553	0.9378636181727441	0.9465314889506807	1.0	0.9536176172711037	1115.0	0.6229773462783171	0.47619047619047616	0.4880952380952381	0.44047619047619047	0.5	0.5476190476190477
386	X401x492-2m1.xml	2	917	1317	84	40	44	41	43	37	47	42	42	46	38	0.9869719078497553	0.9378636181727441	0.9465314889506807	1.0	0.9536176172711037	1117.0	0.6245954692556634	0.47619047619047616	0.4880952380952381	0.44047619047619047	0.5	0.5476190476190477
387	X401x492-2m1.xml	2	919	1319	83	39	44	40	43	36	47	42	41	45	38	0.9869719078497553	0.9378636181727441	0.9465314889506807	0.9778076668564878	0.9536176172711037	1119.0	0.6262135922330098	0.46987951807228917	0.4819277108433735	0.43373493975903615	0.5060240963855421	0.5421686746987951
388	X401x492-2m1.xml	2	921	1321	83	39	44	40	43	36	47	42	41	45	38	0.9869719078497553	0.9378636181727441	0.9465314889506807	0.9778076668564878	0.9536176172711037	1121.0	0.627831715210356	0.46987951807228917	0.4819277108433735	0.43373493975903615	0.5060240963855421	0.5421686746987951
