	File_Name	Total_Kernels	Percent_Transmission	R-Squared	P-Value	Slope	slope2	intercept2	r_value2	p_value2	slope3	intercept3	r_value3	p_value3	slope4	intercept4	r_value4	p_value4	slope5	intercept5	r_value5	p_value5
152	X401x460-3m1	645	45.967441860465115	0.2399932708279572	3.0779783856325703e-40	0.10359254692544491	0.036556753011584724	0.4655466842487448	0.10870208596566415	8.063987705771807e-18	-0.16484109785447384	0.5834151495789541	0.6690610430931913	1.5259779586689872e-156	-0.054986047978419154	0.5164003413660291	0.09512290091066908	1.8236258676001168e-53	-0.028326917007604074	0.5474729084420391	0.051000476481125996	6.6551919217064045e-09
153	X401x462A-3m1	503	64.37574552683897	0.25738416369509354	2.954545696195416e-34	0.05108582358528112	0.05217325014152625	0.4326863732308117	0.1935185966699704	3.21220150734415e-25	-0.0489354597759584	0.5312915601841105	0.281536696233033	7.148432376369564e-38	0.1604576854145597	0.3967836500700391	0.44189566167362976	5.548361753153979e-121	-0.027413552550809944	0.5099281297615045	0.16582395552844345	1.63229226229089e-21
154	X401x466-1m1	514	73.80544747081711	0.6553753212929887	1.5815269851073747e-120	-0.10901358027343132	0.2627723475873299	0.38500289144584093	0.7247189956103769	1.582728258792225e-145	0.18715371950802334	0.41305184910526116	0.871193983947199	5.254901613055741e-230	0.046859694516760565	0.5036372280334901	0.05228089117624872	1.0024443051796246e-30	-0.014833909273759922	0.5247729606470993	0.0338302941724467	2.7205423718241193e-05
155	X401x468A-1m1	353	65.95184135977337	0.006112836839364813	0.14265085116784793	-0.004777956098609931	-0.0325493861069773	0.5251065209552098	0.14026692204677946	3.381251310357168e-13	0.11036701204025795	0.43329185324478103	0.83798691981774	8.77323700245708e-141	0.028318202503667098	0.522777502146645	0.003499813290940686	3.7783277501523986e-06	0.11617079397932466	0.4412174285328532	0.8143236028189684	2.1882631334334265e-130
156	X401x469A-2m1	674	55.83827893175074	0.42285126287177804	2.929603587246614e-82	-0.08467982309324912	0.087597771311499	0.44655665876627937	0.2315615399811083	2.335087770355598e-40	-0.0123338175287067	0.5055852199647196	0.019982352168510232	0.0002317911623932971	-0.11101077014591665	0.5105009919047039	0.16056847534579496	9.37068872276941e-77	0.03122052429240597	0.46271210486035347	0.1300170555330339	4.003981633179816e-22
157	X401x472A-4m1-v	675	62.41185185185185	0.48637381547075553	1.8896319713853454e-99	0.13656960546684224	-0.011208316627559533	0.5439483903134604	0.017421860184917676	0.000586143158562143	0.062225146950310756	0.4688221739379038	0.40094312553000355	6.357328899588439e-77	0.03577656514515988	0.4770550689516903	0.04491566839029431	1.0369959763389805e-36	-0.013965368602135788	0.5774353932057024	0.043094936713976774	5.243928370944818e-08
158	X401x472BL-3m1-v	477	42.18867924528302	0.32074808140492667	8.235840030048467e-42	0.06984321153615866	-0.22161977523060922	0.5911382884261018	0.7126097141240912	1.0560693473812792e-130	0.06675630946537019	0.44334477489748275	0.10389295246648975	5.407774428100721e-13	0.003863209633620837	0.509816126429398	5.438495640797541e-05	0.060917555802650535	0.14394532623678605	0.3893867331529318	0.4314674551421588	3.155658826664289e-60
159	X401x474-2m2	541	49.702402957486136	0.4050497148074599	8.985893798808093e-63	-0.09458635963671554	0.055862011258053436	0.4870775358355335	0.2348084546164963	3.3424763625207064e-33	0.09902525652414901	0.4470290478071225	0.3827400535523714	1.8808718370303834e-58	0.10650435481671267	0.4313068655382998	0.07711566116998929	5.457169202505149e-40	0.023200164446413422	0.49700723970283484	0.04100237675627074	2.052469960981109e-06
160	X401x474-4m2	596	71.01677852348993	0.7506518777992838	2.6811143461095804e-181	-0.11662958584422226	0.18830587822279382	0.3635702708970797	0.8303179819483214	5.713888818418429e-231	-0.009396384147396372	0.4718052717132944	0.009665675156950243	0.016353248380592756	-0.028734455316737306	0.49650705067124473	0.0032893774577266287	3.2063033288305297e-09	-0.019037889489844757	0.5117630305496482	0.0310114619824344	1.532411058354512e-05
161	X401x475A-3m1	388	87.03350515463917	0.31466347681422147	1.5363333612244733e-33	-0.054497374917845454	-0.03153324688515359	0.513689967300039	0.21781252081465877	2.209981162672e-22	0.046432924373603274	0.4603259060736787	0.2427843775441048	3.9967503918905347e-25	0.13333665981778192	0.44874612644449385	0.8541283738466446	2.5815349364108836e-218	-0.05755423600586034	0.6102487383217766	0.401914137282858	5.248208051718595e-45
162	X401x478A-5m1	632	34.65506329113924	0.014180714935395529	0.002713614728751523	-0.014632840660586956	0.03980938412804902	0.4821964425654524	0.07785600825486826	9.12566888983354e-13	0.018782700506692212	0.5102791928696604	0.03453163712882786	2.5587225113667616e-06	0.09494617996926542	0.49952528008591923	0.04807752694039087	9.283109183596634e-36	-0.057038332285195795	0.4758984692852712	0.13116283343803223	5.062281707463264e-21
163	X401x480A-1m1	689	54.640058055152394	0.647091774524582	1.5823383572094207e-157	-0.07263833093318818	-0.08352890800810234	0.5636374175834709	0.44788950306276626	1.1037661865867246e-90	-0.16931291508295113	0.5694378156041577	0.6410029590577278	5.665455001983883e-155	-0.08309944386837477	0.5179608049671373	0.3432478814898117	1.2137027773641274e-133	-0.038504354936990316	0.5303943055254894	0.0723592048877554	6.930988282090932e-13
164	X401x480A-3m1	691	58.62518089725036	0.0976087031289347	4.12897786014443e-17	0.04395860608357163	0.046318744638760075	0.47213425109361346	0.16177584654676821	2.9689104388315983e-28	-0.09588967267597687	0.5829693082185403	0.4380715253848523	2.6681854893423773e-88	0.0527121230752833	0.44919393495072857	0.012302536897136826	2.3223736245581686e-19	0.04796959849563976	0.47697650123081287	0.26626748428645375	2.7929230755546654e-48
165	X401x481A-1m1	443	63.52370203160271	0.0005575858199627816	0.62012976371706	-0.0018383131591638343	-0.0002889291139714769	0.5073366814262062	1.4214314420003749e-05	0.9369297387068469	-0.14483795361180374	0.6308583972778119	0.5431406334904556	4.934535075600533e-77	0.08977221170461967	0.45035214490542463	0.37251197228022737	2.709462183479255e-92	0.10517463024055551	0.42557255243841835	0.7064383455963916	1.9152810057998777e-119
166	X401x483A-2m1	592	56.10304054054054	0.023619712690466383	0.0001741822361020035	-0.018706241476083182	0.003944504116262493	0.511702680121617	0.0022125345635366964	0.2531683431874594	-0.06486047187883853	0.5758917178146477	0.4124812452446834	3.7068152409257245e-70	0.003344251010027886	0.49085867202591676	2.8634849191270158e-06	0.3177009753477513	0.03205133814581393	0.4639043027920571	0.027635345156477902	4.812909866301401e-05
167	X401x484-3m1	648	61.18672839506173	0.4010806152525865	6.0817451404435316e-74	-0.05149728522477878	-0.0028364507579751955	0.48657689021951217	0.001592791893202195	0.3104013510322186	0.040952800253757964	0.4937593460529501	0.12396602834229081	2.396937262399535e-20	0.0465615020228267	0.4315269517667989	0.03713895093910031	6.62478963735149e-32	0.041538273774886426	0.49034330814623295	0.07446038350271535	1.578761639784904e-12
168	X401x484-4m1	518	61.6061776061776	0.014859915374557806	0.005467943737163481	-0.011386642377946166	0.05968932340384115	0.4734163559040512	0.5102191634245947	5.142647432173983e-82	0.08115161865624126	0.4028682776659539	0.5348896976833829	8.128009139119945e-88	-0.1032285490832731	0.5034836329335896	0.3271449091218388	3.8684099140710234e-97	-0.022607424528495186	0.5019163104452328	0.08868817688674226	4.542898835216998e-12
169	X401x484-4m3	573	64.82547993019197	0.005983585389762925	0.06425934636873479	0.00585850828154501	-0.013168631016697472	0.47601166954577895	0.024521865000931606	0.0001675333264071614	-0.07473125933490835	0.5560359987847538	0.41848040971288625	3.123699487362136e-69	0.1673721806248753	0.4253336894686701	0.5077648842793855	1.0114312491146044e-156	0.0429460248207263	0.468860571702567	0.2057789551365552	1.982077393545763e-30
170	X401x485-1m1	620	58.76129032258064	0.05486473276058194	3.5721721465529187e-09	0.0335546236733939	0.06368179515519594	0.44157061173015166	0.35880525032554506	1.2231922405923096e-61	-0.03027541659060763	0.5162728730080938	0.054040004578029086	4.710845716754449e-09	-0.002503951878029105	0.4871251289642923	1.8431250760010847e-07	0.6065972246243194	-0.017207703616624	0.46300925816035665	0.02635189906733004	4.88924264871577e-05
171	X401x485-3m1	615	53.333333333333336	0.6780427093050736	5.398056881708134e-153	-0.21776789074522843	0.11463926767055502	0.5163064647992951	0.48268264644720116	8.55033715865335e-90	0.07756068722917561	0.472533294788711	0.3520613886794685	9.301687253039303e-60	-0.14197316240261806	0.5710275245917172	0.1621206613525408	1.3195927712771888e-70	0.017590391926665724	0.4948945975424022	0.02574332834039977	6.420716038510388e-05
172	X401x488-1m1	556	72.68705035971223	0.598253262416332	8.62634965239536e-112	-0.0762128455259451	-0.038619400881906116	0.5072565522161714	0.09692424447290253	5.826062650429508e-14	0.0525820471684048	0.4793185717072859	0.18987130137650438	3.6053791177138786e-27	0.023842648950943686	0.5159512334820553	0.006898548821660457	4.273938202979289e-12	0.0957438652284976	0.44727566633422605	0.7344694106138275	1.1924862357043536e-161
173	X401x489-5m1	625	68.3648	0.016851091951187024	0.0011436663726531542	-0.01944039692716218	-0.018443886853747562	0.45676094842200654	0.037112223362414536	1.2221481804874067e-06	-0.03456738696351019	0.4804597579474899	0.13477345179221184	2.245491880917036e-21	-0.011542375457432048	0.5155589381582878	0.00013153316577692564	0.0073696647146056825	0.08975240326109252	0.45316895723455264	0.732029368277201	2.6373412975896112e-180
174	X401x490-1m1	650	77.47076923076924	0.047037411810409414	2.331959301838166e-08	0.013329077125796106	-0.02057494453918757	0.5140117949175411	0.04382395640006523	7.175838813820149e-08	0.008099090893664772	0.46838922850338144	0.012734365120102084	0.003967868121677693	-0.15407554189332875	0.5527951982765117	0.7304453101201985	1.386314920361733e-273	-0.0443712902369589	0.504190271274372	0.1747102106319759	7.115768600297215e-29
175	X401x491-1m1	519	50.348747591522155	0.729361820248991	7.687344058276966e-149	0.10701699715488333	0.09775527325193864	0.44712605543639655	0.23941019991838236	1.3495775198186442e-32	0.09039051441626357	0.5000804783458527	0.6435957508724327	6.568235890581498e-118	0.03778904308135917	0.4491154664475198	0.028772825446878075	1.14434962230004e-22	-0.007378052515758055	0.47994600252889774	0.004136276730893679	0.14342528307455685
176	X401x491-5m1	637	41.795918367346935	0.2889035897754877	5.6968904404364174e-49	0.06213511992914456	0.007776894157088041	0.4670421446485085	0.002258690902946668	0.2309890116941385	-0.1578927584860626	0.620956556710489	0.6071711329104752	5.859552071739711e-131	0.060378059234946296	0.48891750008988244	0.1900733322201116	5.214891102403633e-81	0.20381117604848145	0.3605119021836564	0.7851028516005168	3.4353004581829398e-214
177	X401x491L-2m1	565	52.05309734513274	0.3859640661322507	1.2839740266458244e-61	0.10055683402908036	-0.0030915078619217933	0.5025120520209779	0.0029043141361747775	0.20086764521817282	0.06343517967021854	0.4795055659773309	0.5317035067127275	8.215212783184578e-95	0.09263652889703589	0.41185855203715555	0.321982196081998	1.5757382029839613e-104	-0.0026812990042466497	0.47202304802258394	0.0003493909050103651	0.6575064086303619
178	X401x492-2m1	619	36.29725363489499	0.5277265444607295	1.3598699993834891e-102	0.2242574847321044	-0.05429116263873945	0.5287291696572896	0.10297952874746936	2.715573953802882e-16	-0.13966137546064267	0.5339996308792153	0.5055582780762916	1.943407601915348e-96	0.2085221937166519	0.3586702988985468	0.4475362592074281	2.9375722707470255e-150	0.026472366849204846	0.44449053166177754	0.04527687452194496	9.060758078689308e-08
179	X401x492-3m1	678	36.833333333333336	7.140269442310402e-06	0.9446316137995445	-0.0002174133213588497	0.07961663904490354	0.47410281897196493	0.35061383678221375	2.1839239774880557e-65	-0.014461584921376992	0.4970837627278099	0.001998238206538109	0.24507527524079933	-0.02089782664665072	0.5182323813800148	0.0006363491704501173	3.2618662427818116e-05	0.029477775359487635	0.40975803044935627	0.05878580981300257	1.581826243478905e-10
180	X401x494-4m1	518	52.648648648648646	0.2608801422190427	9.18918565929289e-36	-0.051041925828265	-0.04829113619282063	0.5453001864932739	0.09393908388630665	9.950568850761274e-13	-0.07264867099874744	0.5387549993076322	0.29287371808146895	9.556170135509544e-41	0.015828110137731423	0.4905357787507059	0.0018412607191222305	1.985765906771442e-06	0.057203419273962434	0.45375178779225067	0.22102387975154794	7.647298229265133e-30
181	X401x505A-2m1	560	59.50892857142857	0.3823399301696708	2.2650479376787704e-60	-0.06853387819887524	0.079540186194352	0.44847946456748244	0.48623743088904015	9.703198253480979e-83	-0.024762459868830584	0.5197619740159813	0.025246434086892994	0.00015958199979257856	-0.09228044933388749	0.5574408750579919	0.3585635304489783	9.47195244283802e-113	-0.09796539282268558	0.531709668661793	0.6373297715166655	5.365717845195923e-125
182	X401x505AL-1m1	642	64.98753894080997	0.6935667408629447	1.60444933202475e-166	0.10323969614420676	0.08316020257636185	0.45663435288777887	0.4998035577686805	2.36372987463168e-98	-0.02211457110104134	0.5119083051589465	0.11542002751931987	8.28655382143779e-19	-0.0441823970944995	0.5367601104982594	0.02471407050264851	1.3414332736083009e-25	-0.012786554690662309	0.504604252082315	0.01619125115322151	0.0012337804911359516
183	X401x505AL-4m1	471	43.14861995753716	0.6162673958760435	1.334736811936521e-99	0.11696853915106482	-0.021216254330426666	0.5102499935328977	0.08007023325146544	4.0256910958285246e-10	0.16637647587660467	0.4195001197999254	0.7620704247731847	2.5234449605797004e-148	-0.1491704947767141	0.5752575350916996	0.5150782719009325	6.811884114001867e-131	0.17120492335884577	0.4094904845741594	0.7813412624945545	6.234005734007001e-157
184	X401x511-3m2	507	62.32544378698225	0.20810928558132213	1.998520731689898e-27	-0.04044339530437392	0.026479726158744304	0.491624835806115	0.14675705244941303	3.61237613689344e-19	-0.07438353477857358	0.5031261180422124	0.44122734321931584	8.008374916525096e-66	-0.16639621452116612	0.6250642238998078	0.3863985810892809	1.2096456252049337e-108	-0.0325749705010774	0.49910798939508694	0.10312324003386229	1.2626118690769654e-13
185	X401x513-1m1(573-1m1)	698	50.81805157593123	0.12480768613758612	6.027207404698577e-22	0.06147187484870721	0.06994412119329044	0.48321674504978834	0.34902823561600854	6.722411622594511e-67	-0.025406186454022525	0.5048973250095634	0.03223935634053688	1.805223999334687e-06	0.08159713949989753	0.41653953015766204	0.034983828135254594	3.515516184208488e-33	-0.13960197301722466	0.5783172770372379	0.4374660533509835	5.140090628442155e-89
186	X401x513-2m1	691	58.848046309696095	0.16591698022559376	5.323780812212639e-29	-0.029717623474671346	0.029922797730277815	0.4841189563748086	0.07107115699446405	1.0445278544991852e-12	0.04735854865998061	0.46870340318489356	0.15246966997697636	1.371317989323045e-26	-0.044413751985510494	0.4913091904401366	0.03373761438131011	3.049145636918632e-32	-0.10521816786698078	0.5979038237152008	0.45029284296675626	1.3502860180597666e-91
187	X401x513-3m1	653	64.93261868300154	0.003026879596913475	0.160238689049483	0.004484590936776989	-0.16505498903297747	0.5546618012771098	0.4896377814898568	3.6627897811084374e-97	-0.08716169758146769	0.5351251887771299	0.5357060129467696	1.4828109858503545e-110	0.03996493185192312	0.4667300339607584	0.009861524297468689	1.605779518421306e-16	0.06147597774806832	0.4744469914899963	0.1865409316892209	4.688286943375584e-31
188	X401x514-1m1	697	67.12769010043041	0.09277860360978024	1.979432167166772e-16	-0.025431987334453874	-0.02811093095251146	0.5131294038251323	0.1062442884616926	1.0258633726464674e-18	0.01680408058665065	0.5082999143207142	0.016108791170284624	0.0007840321594231489	-0.06622607647602624	0.5636238169410773	0.28561775795270417	1.7393209984117632e-117	0.016095482325026972	0.4563821536623355	0.01103950184454509	0.0054928688719433245
189	X401x515-3m2	625	55.5472	0.6853233180013582	1.482745690109003e-158	-0.18736973279768385	0.0066380918412462546	0.5343271199616106	0.003273851142480383	0.1530770884552637	0.025875962146150837	0.5442738497581711	0.02472926140539062	7.877219996674113e-05	-0.022642167739004574	0.5175706112737669	0.004193550661721229	1.0770651393123893e-10	0.08409418725500357	0.4453875357858814	0.3703068002474357	1.4052439685229811e-64
190	X401x516-1m1	628	52.6640127388535	0.5279261181261728	4.0429490714162686e-104	-0.09902171778183683	0.08270248818017294	0.42732179504356504	0.22701802815616143	6.609016436642065e-37	0.08702616693361961	0.4730989989918767	0.46018430505025915	7.312230581655264e-86	0.08315347144585207	0.44701556341027404	0.09599069861416729	2.2433475331097413e-52	0.07650453652135464	0.45537722192032604	0.3367339005318474	8.448233199680711e-58
191	X401x516L-2m1	698	56.9785100286533	0.292363946004513	3.019170826141735e-54	-0.0598301227517321	-0.1272877103596834	0.5737225502232071	0.5827960826719255	3.0096240619071283e-134	0.11487740656907493	0.40594491744252936	0.44681914052445687	1.4873493839405988e-91	0.023378879541787807	0.53746612970779	0.013923362110851224	9.194781947292327e-21	-0.021661177587327083	0.5683148823648202	0.041406125117328905	5.8537314287030095e-08
192	X401x516L-3m1	597	63.107202680067005	0.07220037380786154	2.4771865176370396e-11	0.03367075842190657	-0.02219187207663535	0.49141680116012276	0.04385679555504924	2.423434355157071e-07	0.08425859638299482	0.47297798841224853	0.2954610575481995	3.3827482644753524e-47	-0.10305261900619234	0.5330861657303091	0.08064755001916867	4.220313800409352e-45	0.03611388595820502	0.5192159995867694	0.22049217224120107	4.537959202273608e-34
193	X401x517-1m1	395	66.07088607594936	0.19967930862171973	8.737457905656696e-21	-0.054114380457678316	-0.1463787265407487	0.5578531883851172	0.7320070501901811	1.9863249439100648e-114	0.09775487628220704	0.4133611248535648	0.8487791540382884	2.7137280928651544e-163	-0.1292923742107544	0.5733124306649356	0.5653159762027872	5.2335890656829465e-121	-0.06056741849383025	0.5271440962726178	0.40444783352577807	3.725413109439102e-46
194	X401x519-2m1	606	61.476897689768975	0.3961857884691609	3.4995541228566105e-68	-0.05803093211516004	-0.054847514953869025	0.5425686067656091	0.2658586241050097	1.8299080942259942e-42	0.11645084467740129	0.44162328687385477	0.7060306353686889	1.032187136827283e-162	0.1058344569357402	0.4384184360809545	0.357078039212383	1.7469913792496989e-121	-0.1053745918281969	0.5573510543377247	0.3940624316636704	1.0129404042350972e-67
195	X401x519-3m1	591	65.76988155668359	0.054814997513755896	8.41573358736561e-09	0.0264367786219842	0.04949380584959636	0.48663748541742957	0.23295888234890033	8.12386251791316e-36	-0.011110961941200185	0.5086768508930237	0.012290440682950874	0.006981397354543067	0.05692702968937179	0.46088100930660736	0.007957313599724947	1.212974185480941e-13	0.08210910069834418	0.4774574850440872	0.4582573491400256	1.937875258732569e-80
196	X401x520-1m1	543	48.49723756906077	0.28470746309126166	2.7783931936149234e-41	-0.050431553114702	0.07230769384547614	0.48446859630489214	0.19274138282203035	5.4487638112359144e-27	-0.07456748386161031	0.5407814080662676	0.09460982259554	2.311568143756357e-13	0.008067748145669873	0.5171405807219722	5.4752651915512736e-05	0.045115788643667054	-0.05401830934285175	0.4888186246253731	0.45487884778233745	2.6705784940249723e-73
197	X401x520-2m1	570	54.33157894736842	0.19534934365825765	1.1710568808842515e-28	-0.04053369706770933	-0.06691147092598192	0.5473542570455282	0.3274259703766452	6.976755692374315e-51	0.06517312360187748	0.4328336566167472	0.29244846906879773	1.3213536081514273e-44	0.09894224445985414	0.4243696263745885	0.5035871478535017	1.183929566276024e-154	-0.1616288531217479	0.6261689402027022	0.5800335928854641	4.317489015896814e-109
198	X401x521-1m1	603	58.46434494195688	0.11862288501659982	3.0985143683182544e-18	0.03142604186706069	0.038942629986697355	0.48740073199769146	0.11001712409199861	5.958469044845374e-17	-0.14149217698924815	0.6098606763982523	0.4433445195405926	1.7250109073370486e-78	0.007682063836046114	0.5613852683473978	4.757355265165447e-05	0.04148195098047312	0.0015572365799376227	0.5671629374653225	0.0001503878553802642	0.7637774214192281
199	X401x521-4m1	507	40.887573964497044	0.09593304140476991	9.817858729698979e-13	0.019597067412823684	-0.16669460960122395	0.5700101256031365	0.789271752751009	6.937984093495852e-173	0.12080781128781438	0.468960022212364	0.38766802565353514	9.30483070378614e-56	-0.1360315814728371	0.5314349610494231	0.45130986603892725	2.8998142606822485e-124	0.07293223367770721	0.4499066984082326	0.39310065621074575	9.738084344218551e-57
200	X401x522-1m1	619	45.848142164781905	0.35286448569854917	2.651978142401505e-60	-0.07248790971915864	-0.050256604109377316	0.5260300570968598	0.28104590379407807	3.739080282345232e-46	0.10552797917712842	0.4745254237466079	0.4317694346039463	9.097317475150981e-78	0.04481401494048963	0.4672754912286965	0.007479841305347435	8.159422288030025e-14	-0.019373808231782513	0.4868541713451378	0.0812453905526493	4.911064845854415e-13
201	X401x524-1m3	577	42.752166377816295	0.058265534608795404	4.287758605373936e-09	0.021110485512265773	-0.09025031035241182	0.577147594277917	0.30946016864089365	3.481067119414085e-48	0.05459757548745906	0.4540533753514021	0.44109944380969485	1.1412513375689098e-74	0.1240282641081065	0.42826803809068525	0.28850729099953853	2.992554433272349e-98	-0.026160543949847594	0.4924091011967517	0.09196707293095875	9.708936601951439e-14
202	X401x525-1m3	639	50.35054773082942	0.044270192754590765	7.939239212591736e-08	0.021844536331597282	0.024668078868444594	0.4576481088966362	0.02808021962759126	2.064510194625628e-05	0.01987823731830919	0.49426972012372034	0.015357139128591263	0.0016977027690755042	-0.10969514789083452	0.5458243269619836	0.4327248954651614	1.782726264138115e-150	0.04355054711735528	0.49602600233159616	0.10337975835405577	7.808980843807065e-17
203	X401x528-2m1	667	60.69565217391305	0.35854599901063194	3.9307116450184203e-66	0.06441828369963763	0.0618038823329696	0.4955199467298226	0.3105283637819766	1.1209493841406185e-55	-0.007208856854051513	0.47993355690585526	0.0021662061958138417	0.22997662645618683	-0.018404415896565107	0.5395817796880218	0.00295935357324246	1.0830399064703757e-09	-0.02823302120068009	0.49798396019571106	0.2274222057459443	3.5526596198272477e-39
204	X401x528-5m1	649	60.40677966101695	0.8211072233825755	5.6590935783504893e-244	-0.11377672893450293	0.12440771971283954	0.4612457184765748	0.8554842654394719	5.789581962685414e-274	-0.08938885300900483	0.5214853359655008	0.4768658746684408	4.243390182807268e-93	-0.07627637450617433	0.5081420618429596	0.3264618248360965	3.950046447352718e-121	-0.12419720710932802	0.5552230648998102	0.47277941079859703	5.281738796131394e-92
205	X401x534-2m4	523	53.024856596558315	0.546483521232487	1.6456334351396527e-91	-0.060508359977447634	-0.07134586300381987	0.5148863965179148	0.36205186149294727	8.110849990134467e-53	-0.029472312076796896	0.5230496628413669	0.044146929419502254	1.2483409560501159e-06	-0.04394034557125867	0.5589857300511479	0.08973737053970883	3.326299860098599e-42	0.1516012722827269	0.37659045574959044	0.3979662562729942	2.1546148426839743e-59
206	X401x535A-4m2	567	42.77777777777778	0.051033268793781984	5.394706498913381e-08	-0.03525730442329221	-0.05777048512644553	0.5264388349432749	0.23104240681549995	4.062467650038174e-34	-0.0857098635622243	0.5880437923598539	0.19904186921081	4.3953598286831785e-29	-0.10282695231334438	0.5110630945124476	0.038168661474441146	1.6159668089735373e-28	-0.06211412348328816	0.55980911651552	0.38514352673880986	1.148900240192597e-61
207	X401x541A-4 HVY	471	43.64543524416136	0.6670960282789828	4.338793950362578e-114	0.14597862224819821	0.24241720529200103	0.4493837913157365	0.8201029648427225	8.16799194693832e-177	0.09740047059947364	0.45325259491019404	0.7218258616695986	2.1322077364774512e-132	0.11928066702053627	0.4896208683922726	0.4376196147521249	2.130046014781356e-112	0.047679104077480085	0.48412819822921965	0.18041250331539518	4.698936878264712e-22
208	X401x552AL-1m1	468	49.83119658119658	0.6777927386395354	1.114438278714062e-116	0.12110985829276355	-0.02221703798554293	0.48751640230048926	0.05314853341450009	4.605129157399214e-07	-0.09900662616025327	0.5283113097277397	0.56424843475847	4.3027082459427914e-86	-0.08736900972860004	0.5057616611955755	0.2675299315700781	1.0487533425848776e-75	-0.12706406194577774	0.5616384083736813	0.6978089258274023	3.555210006451369e-123
209	X401x552AL-3m3	133	36.0	0.5771856226488515	2.9666462694372325e-26	-0.029510072740949734	0.05454142563266075	0.3873157862432996	0.2544247396800415	6.008826585942189e-10	-0.0053688209303821	0.5506965190583335	0.024698018477591475	0.07083297924892333	-0.04299330938751808	0.5051896001751756	0.3130747834844095	4.390295470357583e-25	-0.10333613661093743	0.6167913060697454	0.8635538470408548	1.6359924869252774e-58
210	X401x552AL-4m1	325	25.476923076923075	0.04163972313011807	0.00021257858463611857	0.019588483349332234	0.11006590274785524	0.5145931828368457	0.5347310211694679	1.306145741307329e-55	0.010003269107570803	0.5777689037556031	0.01754894056960354	0.016870447876666417	-0.12849849200847102	0.5071422255033647	0.1676517335111649	7.881236622039267e-39	0.03158879698203312	0.5011553138371458	0.04032196096884201	0.0002692047612919243
211	X401x555A-4m1	337	35.94362017804154	0.8111248777967276	2.7766564505723605e-123	0.1806864685602325	-0.1961490488653811	0.533852747841469	0.9376022854203916	6.978353183612447e-204	0.09327084942513246	0.5809891359723486	0.5874642592780397	2.2055515050570245e-66	0.012457892625599798	0.4494361800802599	0.00022113784178381084	0.02517771254434883	-0.3746572385451445	0.707428955149788	0.8695920139876858	3.038744603871832e-150
212	X402x4-1m3	651	66.16743471582181	0.13958729977143644	5.389750802755342e-23	0.04298536029751219	0.007412588326337288	0.5057549994097486	0.013700656291850398	0.0027803030130968192	-0.03668712402958237	0.4965407422715255	0.15893653635135196	3.15146190470687e-26	-0.018213551214481646	0.4981275146940936	0.0025781830842141686	6.127903571624738e-09	-0.00901565454347723	0.5065973362974117	0.015695682594542227	0.001359906463897181
213	X402x415-4m2	587	56.841567291311755	0.15589471552161235	2.4482402486094645e-23	0.058798818277461924	0.06246568834851909	0.427005201100878	0.22174408209404797	9.908381197918778e-34	0.01949904279637271	0.4772042320980936	0.057059282127548475	4.6262446771076796e-09	0.2216404721758812	0.40248348062820233	0.7356914275133397	6.948373807051389e-250	-0.10782536493241343	0.5465945858221637	0.24134673041304694	5.4605391992858724e-37
214	X402x415-4m3	608	36.00657894736842	0.30230175014579597	2.511677970402093e-49	0.13578492539323408	0.04694497368846936	0.5533004779782102	0.1446630154103031	2.3110390352828354e-22	-0.175649902425746	0.5979165234963326	0.5376286555897772	1.3706203260042054e-103	0.05318921188940045	0.45576416188076774	0.1358346986429979	1.6872584211586113e-62	0.07315009148181921	0.43890166387929513	0.29009537086924664	4.910501366492204e-47
215	X402x417-2m2	544	45.11029411764706	0.6834022170521395	1.7974856037627583e-137	-0.14861195803485902	-0.19373700550441345	0.5274124713451774	0.8279532626242907	2.727451466930737e-209	-0.05194598217813117	0.44118086538837914	0.1451545091733942	3.0959229168367344e-20	0.1266045690800373	0.5108030518432869	0.3489291253151032	3.24470889646264e-107	-0.09520088049900786	0.5456780747271714	0.486812899462811	1.4960451771053454e-80
216	X402x417-2m3	585	25.488888888888887	0.45571018767793187	4.8216743380891894e-79	-0.1515392667679248	-0.10872991182087108	0.5916255939919414	0.2972470739327578	1.3292267376275651e-46	0.12665060546573925	0.4598905738526664	0.3395000578890629	1.7578571669291834e-54	-0.10281778122128109	0.5878051361991147	0.2184415846522609	8.601355336459545e-82	-0.010249615674147675	0.5033584282442991	0.013507906404508361	0.004883746979328176
217	X402x418-1m1	600	59.776666666666664	0.8035423293870663	1.7707402170182472e-213	-0.13802914676367184	0.09377856273424777	0.4289343124073233	0.6415883437922014	2.3422417371443145e-135	-0.13927434450505094	0.5352637021913	0.5941575207452319	3.3485539719286167e-119	0.1546943777729695	0.407086346360574	0.28751970763444823	7.561189935443193e-102	-0.09072015358882908	0.5363271272306614	0.5403785566610807	5.059757972956396e-103
218	X402x418-1m2	703	61.42247510668563	0.08636720591195006	1.7985356485926262e-15	-0.03441198348416841	-0.008565925839770028	0.5123185457720631	0.00835478915319688	0.015338895261157908	0.011545824896930844	0.5072378012423495	0.00421150987544405	0.08553851338259355	-0.061317864731442344	0.529665670385475	0.038275553210523644	4.907011778782601e-35	0.024971165867696102	0.5076948697435486	0.07919630168462041	2.9054816999352986e-14
