	File_Name	Total_Kernels	Percent_Transmission	R-Squared	P-Value	Slope	slope2	intercept2	r_value2	p_value2	slope3	intercept3	r_value3	p_value3	slope4	intercept4	r_value4	p_value4	slope5	intercept5	r_value5	p_value5
345	X402x498-2m1	596	71.72986577181209	0.007405625570860892	0.035695384144623615	0.008206691950780344	0.05460185167638249	0.5127008746950807	0.14600492455186645	3.721872137788958e-22	-0.0730166839228957	0.532348950618366	0.3448113804635795	1.6051071212075033e-56	0.045965221947942524	0.4847849681245152	0.02613730694672945	1.4489388182998197e-24	0.09513618106727383	0.4569918868575193	0.6214873987888065	2.0303312197812847e-127
346	X402x515-4m1	622	70.45659163987138	0.7048993752905865	1.8704825861621052e-166	-0.14131564150397113	0.02926471697570975	0.4983132950393681	0.1048656478432838	1.1880456228381703e-16	0.07757100772066715	0.4882095468472197	0.5712460815307291	4.084573011601198e-116	0.08298446020127907	0.47081421740930385	0.4488526725357495	2.2178392049324413e-151	0.0436665122235664	0.47730617516919394	0.2712070413927619	1.564422948897184e-44
347	X402x516-4m1	616	52.50162337662338	0.3945493143321174	6.408216605935554e-69	0.07876554203077447	0.023807097651557585	0.4879440404009815	0.07860593391875266	1.3702121456343735e-12	0.12104264870319577	0.4535250547440682	0.6198910434535674	4.3941791270003764e-131	0.02090278472761383	0.445687899825999	0.00016737415877322544	0.004706649384447639	-0.047270406950637195	0.5006683250667487	0.105217377740145	1.4727132042781244e-16
348	X402x517-4m1	692	77.27890173410404	0.0017777252119112392	0.26802386902316533	-0.0061272543447275845	-0.0069305883305599645	0.5061578936346488	0.01706622930950758	0.0005708376235857083	-0.05394300648066224	0.5459085197372046	0.6242220277701835	8.62216892731697e-149	-0.09407969206868821	0.5063645716413938	0.40792409036129673	1.1174311581093346e-154	0.003782549770029874	0.5034938570440689	0.0019313975557883423	0.2482745574872773
349	X402x522-3m1	639	35.237871674491394	0.455911807823434	3.0208173732107965e-86	0.14282551966200435	-0.09291779883196447	0.5677709687553119	0.5267194971121654	1.4574045578381942e-105	0.028899799096604676	0.48845590144750084	0.08591275058632011	3.9836816046204936e-14	0.00014842675494743798	0.5198227020544723	9.139180723613125e-13	0.9803201306666282	-0.02669937218161247	0.5387302038472204	0.0200321957343326	0.00033212015633830855
350	X402x524-1m1	617	65.20583468395462	0.22579220431499997	4.485223300739095e-36	0.07111231043166087	-0.005704653691629535	0.5320061387591559	0.004336579144854342	0.10221591249368339	-0.0029887007484057275	0.4999699933535123	0.000478680027533568	0.5875292356963926	-0.09416547816249782	0.5277749615961586	0.2660704204640331	6.1657254150019266e-99	0.023750808099623925	0.4836172621818908	0.02451709002335772	9.40003087241246e-05
351	X402x524-1m2	641	49.36505460218409	0.014865249891283353	0.0019856782213868844	-0.014697872178404353	0.016244171988309714	0.504720341448658	0.008234075515157436	0.021581334828709633	0.15785967081835914	0.4282951493314244	0.6192651947161019	4.088652225690914e-136	-0.06697405930404961	0.504122996335267	0.043161765957263634	3.3378638111890842e-34	-0.04380654506521567	0.5299527746206938	0.14069691918705673	7.596231588316519e-23
352	X402x525-1m1	670	45.62985074626866	0.6577867235574278	1.0843251132974863e-157	-0.16425757128124918	0.11954808332428542	0.4483182073551384	0.6071575272825348	1.164871011002325e-137	-0.061592645068773086	0.5572605782015965	0.09667193714981738	1.7509639092762877e-16	0.08715596600201174	0.4603391307864894	0.05819045601231336	5.669290005794808e-42	0.02544753165664222	0.4973185695001102	0.04869687630772315	7.803800605567734e-09
353	X402x525-1m2	690	73.40289855072464	0.2384841472783891	1.2297857368483352e-42	0.03464808332704383	-0.005872805880152564	0.486938590140767	0.0015407926110448528	0.3031895925636412	-0.023667517890952557	0.517380674825227	0.07314521769469277	4.957678398421989e-13	-0.0645121848730307	0.5453243098606009	0.20948193674563448	1.708423967600757e-93	-0.03945312854035956	0.5188512112261696	0.042674610962053286	4.357848630887469e-08
354	X402x527A-3m1	619	69.37641357027464	0.8962482865598682	9.222939074589862e-306	0.2105771012401617	0.05489249720257875	0.4630115955546981	0.1755811120648895	1.029877865000352e-27	0.013090577199178787	0.48668556008589725	0.028827725779585863	2.170477733424523e-05	-0.0478829781248598	0.5549999801882725	0.07544284401932683	5.766148029218194e-45	-0.056206896971407135	0.5086173701624653	0.4183513062480414	1.2380108201601544e-74
355	X402x528-5m2	608	54.38486842105263	0.11882748565118935	2.0959777670800823e-18	-0.057006662849496605	0.05783657147783036	0.44159521151589426	0.3382755535582118	2.568551871101489e-56	0.02309255630996686	0.46933367432030176	0.0540844211087784	6.53966618499823e-09	-0.027596030402827668	0.48114106992197386	0.002134628644220624	8.705858683437323e-08	-0.04682954018012822	0.5057668862116236	0.2836309410385997	7.741379349205689e-46
356	X402x528-5m3	591	55.998307952622675	0.11921384983160267	5.4653806242494896e-18	-0.04949255297009071	-0.023619051035444785	0.5270233223172935	0.021619760607081942	0.0003351777569753754	0.035288522361808766	0.5149448997496244	0.12636948254380556	4.808093352653337e-19	0.07589298360990664	0.5170857637658043	0.48743236026824754	2.438698048051628e-155	-0.03224811101476443	0.4930340490502652	0.050168215038800826	3.719548462918786e-08
357	X402x528-5m4	644	59.78260869565217	0.09577101277721961	9.260002818641673e-16	0.031512062005964965	0.03783206833282488	0.47671354228195084	0.17253773505556966	2.975476722089031e-28	0.0007583138024206872	0.48623763361363487	0.00010071733105197208	0.7993474298837993	-0.04938808797884966	0.565602107542464	0.018950401282154625	1.8932457626425591e-22	-0.06763338687708365	0.4892043782357768	0.207258211571633	2.8740722109231106e-34
358	X402x529A-1m1	714	79.80812324929973	0.0009904870004542067	0.4010816665929856	0.0028385133840952864	0.10152931500740188	0.46234716013028	0.7564886457348255	1.370224345886458e-220	0.0879986070546514	0.46433121333694427	0.6446181936040535	4.150012772198723e-162	0.06466075152476367	0.521082366856964	0.25047516066371417	2.049485416501539e-109	0.03814435929662388	0.476826361427572	0.1804308056112777	1.2054652224958373e-32
359	X402x529A-1m4	604	52.115894039735096	0.20337260590880835	1.3579040080846179e-31	-0.06629802639105689	-0.07492356639475793	0.5324209297841754	0.3667611425221849	1.000856036010528e-61	-0.04677938536695803	0.49410742203236946	0.05638175629531693	3.4577111458976408e-09	0.09169882372837414	0.4550010659711112	0.03873018709559731	1.6368836555685825e-30	0.057278083143318115	0.46165450355769644	0.19577293220146985	2.4108173981397587e-30
360	X402x534-1m1	381	40.123359580052494	0.40178014674875234	3.340292393535214e-44	-0.08970337357089193	0.03972268470217292	0.46483849411219713	0.15213807926632797	2.7082616646364393e-15	0.11689864285777374	0.45580144279650164	0.5819585533634712	8.915346738569496e-74	0.030073179979960788	0.4633683629821979	0.028051150104781486	8.112825822120164e-17	0.006061330478923995	0.4852596956059089	0.0047974822285882955	0.17728717466038438
361	X402x534-2m1	486	59.053497942386834	0.47135481542336466	5.337998500330546e-69	0.047519257875638585	-0.047946239700016165	0.5148274270349537	0.39860995886718453	2.058207623223543e-55	0.052342387900343915	0.4476250962230967	0.2702545601219491	5.351831236728095e-35	-0.01704906949442217	0.5518063364282226	0.0019075592843624492	3.372046654834976e-06	0.002896326905667684	0.5202439044884863	0.001262237212941712	0.43453280470290334
362	X402x535A-2m1	605	57.23471074380165	0.2655963577281346	2.38164120695927e-42	0.04571463478009519	0.09128639793367462	0.4524286612917336	0.5864794790817603	1.0019261935462871e-117	-0.05294197949552573	0.5236907121171235	0.19292908637668713	6.307044836317272e-30	-0.09710694799997513	0.574397321921036	0.4852522148959982	2.6139110617165414e-158	-0.02669984980339059	0.4594021285490567	0.1332398507992802	1.664418515326118e-20
363	X402x537A-1m2	630	43.17619047619048	0.03906702323393524	5.714224402012938e-07	-0.020876611127805908	-0.005001484007071724	0.4969976124901758	0.0007421738159222234	0.49488538344975264	0.09174770067985995	0.4178082944988625	0.4703760611464269	9.808905261484016e-89	-0.166731926235777	0.5877514297150928	0.38377285128194827	6.915922664116501e-134	0.06000204727944629	0.4480031687903856	0.16732042752057621	8.27391738059805e-27
364	X402x537A-1m3	563	60.43872113676732	0.2786882549925719	1.0144581318011203e-41	-0.03909059401126293	-0.058519054643187865	0.5428333820362826	0.11459126628523753	1.4647263982074069e-16	-0.07657290091995025	0.5127525678103866	0.43733486222048706	4.477115258004169e-72	-0.03370757821509734	0.48378828291481585	0.004140924904677472	1.0226584712357527e-09	-0.12740407701794307	0.5773043463661389	0.16743627863721472	3.8787289360470756e-24
365	X402x539-1m1	664	54.355421686746986	0.2984444964910809	6.293974569396661e-53	-0.08548708441153567	0.047502376802953654	0.4725541331733176	0.1310463731502589	5.448477898889245e-22	0.062207163376257514	0.45670127878800054	0.11735490079012101	1.0162782203224382e-19	0.032574362092347604	0.4858609959629952	0.004346560983465954	1.8570295955723836e-11	0.021586870821415496	0.5042847580934046	0.06320412597129764	4.968814203831801e-11
366	X402x539-2m1	488	50.135245901639344	0.32306583286803037	4.213970270618514e-43	0.15946842943298017	0.0791308365509142	0.45472057033800034	0.6160175668623378	4.474129596663377e-103	-0.041548711914762386	0.5454413467332578	0.08515350156558549	4.918477397482213e-11	-0.0004862669035633151	0.4721628633277452	2.4753803497487194e-09	0.8764891698848236	0.006712223378062354	0.4896868939896224	0.006538410851103136	0.07432494761305017
367	X402x552AL-1m3	522	40.62643678160919	0.3298802565470788	3.823885957612708e-47	0.05989185415813356	-0.12809345263363373	0.5552270971482702	0.7086024861314121	2.4238500718211825e-141	-0.07517255357414233	0.4826309328453306	0.400654980892948	8.651723258828423e-60	-0.12166637664807443	0.5474485499611692	0.21093259956375465	1.931109609768238e-71	-0.08633772561345972	0.5473725357914276	0.4397723938941411	1.976212110102048e-67
368	X403x3-6m5	613	59.50244698205547	0.2892157476056484	3.0360139545367025e-47	0.07889163624107447	0.13137605253648424	0.4512529611850118	0.6103251718519495	3.759054722011624e-127	0.008985561369769251	0.4867634701202546	0.02223758399113489	0.00021113532034334846	-0.02692462073617198	0.5095252413992152	0.004786769288859507	3.6916547584265426e-11	-0.052007837872726635	0.5203997206264545	0.27053144109642774	8.694659662132249e-44
369	X403x4-1m4	633	55.81832543443918	0.13083896699458283	5.309682557268306e-21	-0.05228444057543115	0.07695803840964781	0.4437714249869734	0.15996555995966855	1.0278771706428606e-25	0.02107997386418093	0.49041308440990006	0.03371259250703356	3.3195212773773326e-06	0.0001222645930361451	0.5072635428225415	1.7341469797007662e-12	0.9770123699463332	0.03833531388327921	0.47411942927304696	0.4268402620846325	2.640461019700188e-78
370	X403x4-2m1	695	58.32661870503597	0.17382566452841797	1.3297891343379617e-30	0.024490210193170145	-0.07129266457078377	0.5382259809151497	0.3265092356315904	1.738218357600089e-61	-0.02449544049894591	0.4854228482835544	0.10218713281484097	5.627039700749033e-18	0.10102659040074967	0.44384330601604804	0.28372973640659455	1.3948821467753906e-116	-0.03201015085542725	0.48055647758486836	0.08194907898435229	1.4165812967804768e-14
371	X403x4-2m3	656	52.6905487804878	0.42769847242608316	2.6355962942322086e-81	0.1412670079476113	-0.022782581109145435	0.5470175878625476	0.017185853680460432	0.0007632249634390616	0.06745912398675387	0.4741729786913692	0.33153529329568926	3.4123950396352285e-59	-0.19724710096584103	0.616778646684807	0.6910702969234476	6.240677680438888e-255	-0.006601831563864128	0.503247327977124	0.0011797981513743134	0.3797677618791694
372	X403x415-3m1	622	37.233118971061096	0.19713506256754568	1.9704298164770854e-31	0.08853774143242026	-0.03312593681789657	0.5062144893144419	0.07407515688464056	5.02206710569225e-12	0.14254808392729834	0.4352637072007791	0.5753300404038734	2.0944710888373622e-117	-0.09264683834596331	0.5133237243140939	0.06342486416820803	5.504479306349446e-41	-0.08933492283193559	0.5248042890521784	0.32104646562844963	4.1805883298436877e-54
373	X403x415-4m1	623	52.81380417335473	0.020505854396092524	0.00033636778075621376	-0.0118736207100016	-0.00824736085319347	0.514304006425399	0.0063013182908918325	0.047648459899450185	-0.04890661712994616	0.5686434126251504	0.15730677112222016	6.661456943966178e-25	-0.021882840560209997	0.5111585752752152	0.001228217540129498	2.5396701680615846e-06	0.008476750675143689	0.5229291242941114	0.006060222736782766	0.05212315263334597
374	X403x432-5m1	607	67.13673805601319	0.3417421885022374	6.418931184065032e-57	-0.04946578242581411	0.07538182024030293	0.4699227202522037	0.6823725808387552	8.389390967570035e-153	0.07109090821102917	0.45436298361659616	0.3703623223414226	8.918684970159265e-63	0.02161387961717054	0.48397015998106924	0.001914043462762342	1.989997635495311e-07	0.08491806272980744	0.4781950477129442	0.6410314284293721	1.0270997934080361e-136
375	X403x433-3m1	614	70.47068403908794	0.10641162900914873	1.0894822432316501e-16	0.03540402893026568	0.006076268711455369	0.4946081277220945	0.004535506144488365	0.0954617332383098	0.04976268129899874	0.45449379684308083	0.10164215263093103	5.679552009270865e-16	-0.03661391248844889	0.5219514413421888	0.03476302606198734	2.8048320492014637e-29	0.036993251359416425	0.4548873343168654	0.21546348275604124	3.897530722254022e-34
376	X403x433-5m1	693	25.395382395382395	0.035226511806216956	6.483933345446898e-07	-0.020616200475182225	0.16775171721800614	0.46187725854251693	0.44713289839623455	5.389178416582635e-91	0.2108829092590086	0.30371179691818606	0.7117170914263611	8.376546664364146e-189	-0.20911478671664188	0.6033747219758528	0.5442338806998122	5.370909234982935e-203	-0.05686749168215352	0.5580401725766664	0.06621676521347693	6.069448440809949e-12
377	X403x433L-2m1	451	43.05986696230599	0.2777081423707698	1.356177682816757e-33	-0.04822952922889627	0.046806320901177624	0.5110740337635552	0.31308112667924615	1.625294631712507e-38	-0.07561333523369038	0.5367132760143004	0.21901363182509437	6.315765831815642e-26	0.008292404567805896	0.5251965070320013	4.57666072596986e-05	0.08101296382062001	0.022132105705960373	0.511398875544987	0.02902228168383447	0.0002785845210722129
378	X403x435-1m1	448	50.185267857142854	0.29314817659077275	1.743443750810878e-35	0.06097410496248098	0.04111990402051655	0.45371940776400815	0.2975482475715405	4.300022495341854e-36	-0.06313127019221068	0.5172481426581675	0.16198545834394332	7.120479826276757e-19	0.16721509556122685	0.4770303633468099	0.631402710189911	2.1507007588120885e-155	0.0249979256878225	0.5363015744691897	0.18082906057564085	4.2328284811422195e-21
379	X403x437-2m1	600	30.145	0.30336997394904874	6.736428105713473e-49	-0.07741312332644906	-0.17221251220825284	0.6133980326408168	0.6791210235190343	9.84307584885598e-150	0.11048958214710321	0.43348313238882447	0.26942743237728356	1.0754514004650418e-42	-0.041693111398484334	0.4888328008132208	0.015672962524033537	3.905316879182541e-19	-0.17494511782736497	0.5642850723519136	0.33131448012765413	3.113096525828129e-54
380	X403x438-2m2	368	33.13315217391305	0.9105525091025084	5.985608100735695e-194	-0.3076682332571666	0.055182424125333786	0.4682458998954945	0.41300608128536803	2.952652170548308e-44	-0.07785989997006183	0.5022738275996349	0.4554126709744276	3.087867907356095e-50	-0.03945556316864279	0.5208916236654058	0.025370094207918654	1.6749835853750282e-15	0.18266279978939962	0.4356065463750943	0.6704120714248115	3.125367009881416e-90
381	X403x439-3m1	501	61.88223552894212	0.8633889494077805	7.729418220783172e-218	-0.14938488109736914	0.052967118430194714	0.4644230411265609	0.18297498742498813	1.0481135887806265e-23	-0.10558971357574305	0.5245711115195785	0.30853645648037775	6.738056232098243e-42	-0.10594483347706453	0.5282789904503182	0.3453146886481031	4.7903396385008806e-98	-0.06082326046098431	0.5398294505782132	0.48274115761927266	1.9055397692856608e-73
382	X403x441-3m1	635	48.74488188976378	0.8054369929847861	3.431320013705357e-227	0.17549963681499017	-0.07259601194992053	0.5759783661663678	0.4930703134631355	1.8615162960643767e-95	-0.04522892583220968	0.5155961931625967	0.15931470668549547	1.1037952169987851e-25	0.03462286170942601	0.5016475025619032	0.009615587586489815	6.502893047891855e-16	0.07072362390621915	0.43381649075127465	0.26792980059012883	8.244144100451015e-45
383	X403x445-4m1	633	62.24012638230648	0.35306892141895313	1.1279222465462676e-61	0.061763500929114146	-0.05898001961509861	0.5453556309448361	0.28577113794949277	4.547203592498291e-48	-0.07743438491880648	0.5245915904080689	0.6113421307532105	1.3083122020182975e-131	0.11720512240303416	0.44795860584762137	0.4723646444947168	1.999976757290146e-161	-0.0016284380850188887	0.4878306052304551	0.0004135331731016603	0.6095802092862159
384	X403x447-3m4	635	40.91496062992126	0.4108667370615046	9.243313166990938e-75	0.07231423323472447	0.01379093309140768	0.48312468143197607	0.007307994073081316	0.03124806291744222	-0.02220147800318387	0.5178004330126902	0.1157101034223368	1.1521612306303954e-18	-0.1530788720057587	0.5302789530706524	0.7217124593515766	1.560314390305562e-262	-0.14919143684705063	0.5476735886045433	0.6772971031898493	1.3226905838580693e-157
385	X403x454-3m4	695	50.11798561151079	0.24595691750855603	2.0038333914346066e-44	-0.07625452752907948	0.06405255309270928	0.48403182533059247	0.1977331970892098	4.757176414931457e-35	0.012484332181767801	0.49723405018620737	0.006740709102665519	0.030449247607914225	0.010112563218866147	0.4977941630818179	5.9868881250838514e-05	0.020379871018721917	-0.02704965792519085	0.48087682383559877	0.1349101669545155	1.2711132038550636e-23
386	X403x463A-1m4	412	37.33252427184466	0.7830182090142066	4.119837960067125e-138	-0.1312287093231071	0.040183169447555914	0.5414000406400038	0.06670691262164734	1.0549371362412414e-07	0.010263492339205775	0.4914382918943439	0.017354633565964044	0.007416870558947999	-0.13663975545373672	0.5249784710498228	0.4853410972835733	2.9352633222289353e-108	0.029407673951861106	0.4804905919514964	0.05615669573388202	1.145143596669357e-06
387	X403x463A-2m1	646	51.34984520123839	0.8742720014500683	3.495532199973897e-292	0.24089899808846954	-0.005856189202112278	0.5445291607946371	0.001954727712640804	0.2618217403926496	0.05321992796760965	0.4559848488490783	0.11528450343753255	6.79514238203756e-19	-0.14635169169759135	0.5065270308187864	0.25697809458216037	5.764294035371855e-101	-0.12907515571429692	0.5071174630523784	0.38734515684833526	1.5336738753097543e-70
388	X403x468A-2m4	647	69.2241112828439	0.43295162893271305	1.6610473043342507e-81	0.10672162778619361	0.1177488436236554	0.4039618488192569	0.7404959897784064	4.2020317022684517e-191	0.11201617298531472	0.4561228020674086	0.644701257198275	4.5540971835910935e-147	0.04170372570415809	0.48543281460805454	0.03556915514621974	3.846261894855594e-31	-0.07466150793070668	0.538415367744699	0.22322116234662273	2.7620122503485504e-37
389	X403x470-2m1	403	64.93052109181141	2.780109735163945e-07	0.9915809239776598	-4.017740539354506e-05	0.028277711566197884	0.4578025580399789	0.1330573056442544	3.966356580665734e-14	0.08822019430822525	0.49189127856328696	0.23268694185478686	7.083225508049953e-25	0.053177262511566785	0.4731278146349881	0.15674067531673908	8.152493228340145e-46	-0.05672344832381597	0.5193114149444115	0.35008561111822056	2.0122887768998278e-39
390	X403x474-1m1	438	31.08219178082192	0.007373005347291718	0.07261736675205277	0.019523140041334288	-0.030671606314437536	0.5341321295203509	0.10498412556781501	3.650972347693764e-12	-0.21310779424051096	0.6010878862006905	0.9104534128256607	1.4090028312727909e-230	0.04290651505470486	0.5036394695856465	0.03289237992170549	1.0052556725555449e-20	0.0038048375929832018	0.4814100468613961	0.0011769527823938203	0.4739011562698985
